"site","relative","name","xmltv_id","lang","site_id","country","hd_flag","reason"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Scripps News (WPXJ-TV7) Buffalo, NY","","en","US_LOCALS2#Scripps.News.(WPXJ-TV7).Buffalo,.NY.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Scripps News (WWAY5) Wilmington, NC","","en","US_LOCALS2#Scripps.News.(WWAY5).Wilmington,.NC.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Scripps News (WWPX-TV7) Martinsburg, WV","","en","US_LOCALS2#Scripps.News.(WWPX-TV7).Martinsburg,.WV.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","SNN (WSNN-LD) Suncoast Network News","","en","US_LOCALS2#SNN.(WSNN-LD).Suncoast.Network.News.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 Austin, TX","","en","US_LOCALS2#Spectrum.News.1.Austin,.TX.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 Central, NY","","en","US_LOCALS2#Spectrum.News.1.Central,.NY.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 Cleveland Akron, OH","","en","US_LOCALS2#Spectrum.News.1.Cleveland.Akron,.OH.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 Coastal, NC","","en","US_LOCALS2#Spectrum.News.1.Coastal,.NC.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 Greensboro, NC","","en","US_LOCALS2#Spectrum.News.1.Greensboro,.NC.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 Lake Dallas, TX","","en","US_LOCALS2#Spectrum.News.1.Lake.Dallas,.TX.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 North Carolina","","en","US_LOCALS2#Spectrum.News.1.North.Carolina.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 Rochester, NY","","en","US_LOCALS2#Spectrum.News.1.Rochester,.NY.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 Southern Tier","","en","US_LOCALS2#Spectrum.News.1.Southern.Tier.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 Toledo Lima, OH","","en","US_LOCALS2#Spectrum.News.1.Toledo.Lima,.OH.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 Western, NC","","en","US_LOCALS2#Spectrum.News.1.Western,.NC.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum News 1 Worcester, MA","","en","US_LOCALS2#Spectrum.News.1.Worcester,.MA.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum NY1 News, NY","","en","US_LOCALS2#Spectrum.NY1.News,.NY.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum Sports Hawaii (OC16) HD","","en","US_LOCALS2#Spectrum.Sports.Hawaii.(OC16).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Star News 39 (WGSR-LP) Greensboro, NC","","en","US_LOCALS2#Star.News.39.(WGSR-LP).Greensboro,.NC.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","TCT Kids (WRLM3) Canton, OH","","en","US_LOCALS2#TCT.Kids.(WRLM3).Canton,.OH.us","US","SD","kids_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Tri-State Christian TV (WJFB-LP) Lebanon, TN","","en","US_LOCALS2#Tri-State.Christian.TV.(WJFB-LP).Lebanon,.TN.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Untamed Sports (KCKS-DT8) Kansas City","","en","US_LOCALS2#Untamed.Sports.(KCKS-DT8).Kansas.City.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Untamed Sports (KMJC-LD8) Kansas City, KS","","en","US_LOCALS2#Untamed.Sports.(KMJC-LD8).Kansas.City,.KS.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Untamed Sports (WIPR-DT2) San Juan, PR","","en","US_LOCALS2#Untamed.Sports.(WIPR-DT2).San.Juan,.PR.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Untamed Sports (WROB-DT8) Topeka, KS","","en","US_LOCALS2#Untamed.Sports.(WROB-DT8).Topeka,.KS.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","WBGU-DT2 Kids/Encore Bowling Green, OH","","en","US_LOCALS2#WBGU-DT2.Kids/Encore.Bowling.Green,.OH.us","US","SD","kids_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","WMAH-FM (WMAH-TV4) Biloxi, MS","","en","US_LOCALS2#WMAH-FM.(WMAH-TV4).Biloxi,.MS.us","US","SD","radio_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","WREP-DT2 Sports - Indianapolis, IN","","en","US_LOCALS2#WREP-DT2.Sports.-.Indianapolis,.IN.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","3ABN Kids Network","","en","US1#3ABN.Kids.Network.us","US","SD","kids_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","3ABN Radio Network","","en","US1#3ABN.Radio.Network.us","US","SD","radio_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ABC NEWS","","en","US1#ABC.NEWS.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ABP News","","en","US1#ABP.News.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","AdultSwim com Cartoon Network","","en","US1#AdultSwim.com.Cartoon.Network.us","US","SD","kids_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","AFN news","","en","US1#AFN.news.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","AFN sports","","en","US1#AFN.sports.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Altitude Sports - Denver","","en","US1#Altitude.Sports.-.Denver.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ATN - Cricket Plus","","en","US1#ATN.-.Cricket.Plus.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","BBC World News North America (BBCWN)","","en","US1#BBC.World.News.North.America.(BBCWN).us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","beIN Sport USA","","en","US1#beIN.Sport.USA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","beIN Sports HDTV (Spanish) (beINHD)","","en","US1#beIN.Sports.HDTV.(Spanish).(beINHD).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Boomerang On Demand","","en","US1#Boomerang.On.Demand.us","US","SD","kids_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Boomerang","","en","US1#Boomerang.us","US","SD","kids_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Cartoon Network USA - Eastern Feed","","en","US1#Cartoon.Network.USA.-.Eastern.Feed.us","US","SD","kids_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Cartoon Network USA - Pacific Feed","","en","US1#Cartoon.Network.USA.-.Pacific.Feed.us","US","SD","kids_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","CBS Sports Network USA","","en","US1#CBS.Sports.Network.USA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Cheddar News","","en","US1#Cheddar.News.us","US","SD","news_channel_not_allowed"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Chicago Sports Network Plus","","en","US1#Chicago.Sports.Network.Plus.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Chicago Sports Network","","en","US1#Chicago.Sports.Network.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","CTN - Christian Television Network","","en","US1#CTN.-.Christian.Television.Network.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Daystar - Network","","en","US1#Daystar..-.Network.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (721)","","en","US1#DirecTV.MLB.Extra.Innings.(721).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (722)","","en","US1#DirecTV.MLB.Extra.Innings.(722).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (723)","","en","US1#DirecTV.MLB.Extra.Innings.(723).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (724)","","en","US1#DirecTV.MLB.Extra.Innings.(724).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (725)","","en","US1#DirecTV.MLB.Extra.Innings.(725).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (726)","","en","US1#DirecTV.MLB.Extra.Innings.(726).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (727)","","en","US1#DirecTV.MLB.Extra.Innings.(727).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (728)","","en","US1#DirecTV.MLB.Extra.Innings.(728).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (729)","","en","US1#DirecTV.MLB.Extra.Innings.(729).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (730)","","en","US1#DirecTV.MLB.Extra.Innings.(730).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (731)","","en","US1#DirecTV.MLB.Extra.Innings.(731).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (732)","","en","US1#DirecTV.MLB.Extra.Innings.(732).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (733)","","en","US1#DirecTV.MLB.Extra.Innings.(733).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (734)","","en","US1#DirecTV.MLB.Extra.Innings.(734).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (735)","","en","US1#DirecTV.MLB.Extra.Innings.(735).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (736)","","en","US1#DirecTV.MLB.Extra.Innings.(736).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (737)","","en","US1#DirecTV.MLB.Extra.Innings.(737).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (738)","","en","US1#DirecTV.MLB.Extra.Innings.(738).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (739)","","en","US1#DirecTV.MLB.Extra.Innings.(739).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (740)","","en","US1#DirecTV.MLB.Extra.Innings.(740).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (741)","","en","US1#DirecTV.MLB.Extra.Innings.(741).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (742)","","en","US1#DirecTV.MLB.Extra.Innings.(742).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (743)","","en","US1#DirecTV.MLB.Extra.Innings.(743).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (744)","","en","US1#DirecTV.MLB.Extra.Innings.(744).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (745)","","en","US1#DirecTV.MLB.Extra.Innings.(745).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (746)","","en","US1#DirecTV.MLB.Extra.Innings.(746).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (747)","","en","US1#DirecTV.MLB.Extra.Innings.(747).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (749)","","en","US1#DirecTV.MLB.Extra.Innings.(749).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (769) HD","","en","US1#DirecTV.NHL.Center.Ice.(769).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (770) HD","","en","US1#DirecTV.NHL.Center.Ice.(770).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (770)","","en","US1#DirecTV.NHL.Center.Ice.(770).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (771) HD","","en","US1#DirecTV.NHL.Center.Ice.(771).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (771)","","en","US1#DirecTV.NHL.Center.Ice.(771).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (772) HD","","en","US1#DirecTV.NHL.Center.Ice.(772).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (772)","","en","US1#DirecTV.NHL.Center.Ice.(772).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (773) HD","","en","US1#DirecTV.NHL.Center.Ice.(773).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (773)","","en","US1#DirecTV.NHL.Center.Ice.(773).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (774) HD","","en","US1#DirecTV.NHL.Center.Ice.(774).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (774)","","en","US1#DirecTV.NHL.Center.Ice.(774).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (775) HD","","en","US1#DirecTV.NHL.Center.Ice.(775).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (775)","","en","US1#DirecTV.NHL.Center.Ice.(775).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (776) HD","","en","US1#DirecTV.NHL.Center.Ice.(776).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (776)","","en","US1#DirecTV.NHL.Center.Ice.(776).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (777) HD","","en","US1#DirecTV.NHL.Center.Ice.(777).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (777)","","en","US1#DirecTV.NHL.Center.Ice.(777).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (778) HD","","en","US1#DirecTV.NHL.Center.Ice.(778).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (778)","","en","US1#DirecTV.NHL.Center.Ice.(778).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (779) HD","","en","US1#DirecTV.NHL.Center.Ice.(779).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (779)","","en","US1#DirecTV.NHL.Center.Ice.(779).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (780) HD","","en","US1#DirecTV.NHL.Center.Ice.(780).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (780)","","en","US1#DirecTV.NHL.Center.Ice.(780).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (781) HD","","en","US1#DirecTV.NHL.Center.Ice.(781).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (781)","","en","US1#DirecTV.NHL.Center.Ice.(781).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (782) HD","","en","US1#DirecTV.NHL.Center.Ice.(782).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (782)","","en","US1#DirecTV.NHL.Center.Ice.(782).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (783) HD","","en","US1#DirecTV.NHL.Center.Ice.(783).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (783)","","en","US1#DirecTV.NHL.Center.Ice.(783).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (784) HD","","en","US1#DirecTV.NHL.Center.Ice.(784).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (784)","","en","US1#DirecTV.NHL.Center.Ice.(784).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (785)","","en","US1#DirecTV.NHL.Center.Ice.(785).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (786)","","en","US1#DirecTV.NHL.Center.Ice.(786).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (787)","","en","US1#DirecTV.NHL.Center.Ice.(787).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 121","","en","US1#DirecTV.Sports.121.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 122","","en","US1#DirecTV.Sports.122.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 123","","en","US1#DirecTV.Sports.123.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 124","","en","US1#DirecTV.Sports.124.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 701","","en","US1#DirecTV.Sports.701.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 702","","en","US1#DirecTV.Sports.702.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 705","","en","US1#DirecTV.Sports.705.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 706","","en","US1#DirecTV.Sports.706.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 707","","en","US1#DirecTV.Sports.707.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 708","","en","US1#DirecTV.Sports.708.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 709","","en","US1#DirecTV.Sports.709.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 710","","en","US1#DirecTV.Sports.710.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 711","","en","US1#DirecTV.Sports.711.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 712","","en","US1#DirecTV.Sports.712.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 713","","en","US1#DirecTV.Sports.713.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 714","","en","US1#DirecTV.Sports.714.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 715","","en","US1#DirecTV.Sports.715.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 716","","en","US1#DirecTV.Sports.716.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 717","","en","US1#DirecTV.Sports.717.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 718","","en","US1#DirecTV.Sports.718.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 719","","en","US1#DirecTV.Sports.719.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 720","","en","US1#DirecTV.Sports.720.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 9526","","en","US1#DirecTV.Sports.9526.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Disney Junior USA - East","","en","US1#Disney.Junior.USA.-.East.us","US","SD","kids_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN Alternate","","en","US1#ESPN.Alternate.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN Classics USA","","en","US1#ESPN.Classics.USA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 1","","en","US1#ESPN.College.Extra.1.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 2","","en","US1#ESPN.College.Extra.2.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 3","","en","US1#ESPN.College.Extra.3.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 4","","en","US1#ESPN.College.Extra.4.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 5","","en","US1#ESPN.College.Extra.5.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 6","","en","US1#ESPN.College.Extra.6.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 7","","en","US1#ESPN.College.Extra.7.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 8","","en","US1#ESPN.College.Extra.8.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN Deportes On Demand","","en","US1#ESPN.Deportes.On.Demand.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN Deportes","","en","US1#ESPN.Deportes.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN Goal Line","","en","US1#ESPN.Goal.Line.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN News","","en","US1#ESPN.News.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN On Demand","","en","US1#ESPN.On.Demand.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN U","","en","US1#ESPN.U.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN","","en","US1#ESPN.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","EWTN Espanol","","en","US1#EWTN.Espanol.us","US","SD","religious_channel"
